,time,value
0,00-00-00,7
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,1
15,07-30-00,3
16,08-00-00,7
17,08-30-00,14
18,09-00-00,32
19,09-30-00,33
20,10-00-00,26
21,10-30-00,29
22,11-00-00,26
23,11-30-00,69
24,12-00-00,65
25,12-30-00,94
26,13-00-00,42
27,13-30-00,58
28,14-00-00,41
29,14-30-00,43
30,15-00-00,40
31,15-30-00,29
32,16-00-00,31
33,16-30-00,39
34,17-00-00,68
35,17-30-00,76
36,18-00-00,75
37,18-30-00,91
38,19-00-00,95
39,19-30-00,93
40,20-00-00,42
41,20-30-00,37
42,21-00-00,35
43,21-30-00,26
44,22-00-00,64
45,22-30-00,118
46,23-00-00,32
47,23-30-00,8
