,time,value
0,00-00-00,9
1,00-30-00,4
2,01-00-00,1
3,01-30-00,0
4,02-00-00,2
5,02-30-00,2
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,4
11,05-30-00,8
12,06-00-00,1
13,06-30-00,8
14,07-00-00,26
15,07-30-00,28
16,08-00-00,24
17,08-30-00,44
18,09-00-00,64
19,09-30-00,86
20,10-00-00,47
21,10-30-00,47
22,11-00-00,32
23,11-30-00,45
24,12-00-00,43
25,12-30-00,79
26,13-00-00,46
27,13-30-00,55
28,14-00-00,45
29,14-30-00,43
30,15-00-00,20
31,15-30-00,14
32,16-00-00,34
33,16-30-00,46
34,17-00-00,55
35,17-30-00,98
36,18-00-00,89
37,18-30-00,64
38,19-00-00,47
39,19-30-00,28
40,20-00-00,35
41,20-30-00,59
42,21-00-00,50
43,21-30-00,64
44,22-00-00,59
45,22-30-00,62
46,23-00-00,32
47,23-30-00,17
