,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,3
15,07-30-00,3
16,08-00-00,9
17,08-30-00,15
18,09-00-00,44
19,09-30-00,46
20,10-00-00,40
21,10-30-00,27
22,11-00-00,46
23,11-30-00,58
24,12-00-00,68
25,12-30-00,79
26,13-00-00,81
27,13-30-00,66
28,14-00-00,64
29,14-30-00,48
30,15-00-00,39
31,15-30-00,39
32,16-00-00,71
33,16-30-00,38
34,17-00-00,63
35,17-30-00,78
36,18-00-00,90
37,18-30-00,72
38,19-00-00,78
39,19-30-00,51
40,20-00-00,39
41,20-30-00,46
42,21-00-00,44
43,21-30-00,42
44,22-00-00,39
45,22-30-00,23
46,23-00-00,28
47,23-30-00,9
