,time,value
0,00-00-00,5
1,00-30-00,4
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,2
15,07-30-00,2
16,08-00-00,2
17,08-30-00,13
18,09-00-00,23
19,09-30-00,51
20,10-00-00,48
21,10-30-00,37
22,11-00-00,36
23,11-30-00,55
24,12-00-00,60
25,12-30-00,44
26,13-00-00,32
27,13-30-00,28
28,14-00-00,34
29,14-30-00,20
30,15-00-00,25
31,15-30-00,21
32,16-00-00,25
33,16-30-00,26
34,17-00-00,49
35,17-30-00,40
36,18-00-00,70
37,18-30-00,66
38,19-00-00,32
39,19-30-00,35
40,20-00-00,22
41,20-30-00,12
42,21-00-00,29
43,21-30-00,49
44,22-00-00,31
45,22-30-00,30
46,23-00-00,28
47,23-30-00,4
