,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,2
3,01-30-00,4
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,1
15,07-30-00,3
16,08-00-00,11
17,08-30-00,22
18,09-00-00,41
19,09-30-00,39
20,10-00-00,49
21,10-30-00,42
22,11-00-00,45
23,11-30-00,62
24,12-00-00,84
25,12-30-00,58
26,13-00-00,61
27,13-30-00,39
28,14-00-00,50
29,14-30-00,42
30,15-00-00,25
31,15-30-00,32
32,16-00-00,30
33,16-30-00,32
34,17-00-00,64
35,17-30-00,73
36,18-00-00,63
37,18-30-00,72
38,19-00-00,51
39,19-30-00,53
40,20-00-00,58
41,20-30-00,44
42,21-00-00,44
43,21-30-00,48
44,22-00-00,27
45,22-30-00,63
46,23-00-00,44
47,23-30-00,20
