,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,2
3,01-30-00,3
4,02-00-00,2
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,4
13,06-30-00,0
14,07-00-00,2
15,07-30-00,9
16,08-00-00,4
17,08-30-00,16
18,09-00-00,25
19,09-30-00,33
20,10-00-00,38
21,10-30-00,9
22,11-00-00,13
23,11-30-00,22
24,12-00-00,38
25,12-30-00,29
26,13-00-00,34
27,13-30-00,44
28,14-00-00,42
29,14-30-00,42
30,15-00-00,46
31,15-30-00,28
32,16-00-00,41
33,16-30-00,47
34,17-00-00,19
35,17-30-00,60
36,18-00-00,43
37,18-30-00,19
38,19-00-00,22
39,19-30-00,11
40,20-00-00,8
41,20-30-00,21
42,21-00-00,16
43,21-30-00,11
44,22-00-00,10
45,22-30-00,11
46,23-00-00,17
47,23-30-00,6
