,time,value
0,00-00-00,18
1,00-30-00,7
2,01-00-00,26
3,01-30-00,14
4,02-00-00,10
5,02-30-00,3
6,03-00-00,2
7,03-30-00,6
8,04-00-00,6
9,04-30-00,5
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,3
15,07-30-00,3
16,08-00-00,4
17,08-30-00,19
18,09-00-00,33
19,09-30-00,19
20,10-00-00,21
21,10-30-00,24
22,11-00-00,31
23,11-30-00,35
24,12-00-00,30
25,12-30-00,40
26,13-00-00,28
27,13-30-00,34
28,14-00-00,37
29,14-30-00,17
30,15-00-00,27
31,15-30-00,23
32,16-00-00,25
33,16-30-00,17
34,17-00-00,16
35,17-30-00,34
36,18-00-00,34
37,18-30-00,24
38,19-00-00,21
39,19-30-00,22
40,20-00-00,19
41,20-30-00,7
42,21-00-00,28
43,21-30-00,28
44,22-00-00,17
45,22-30-00,20
46,23-00-00,8
47,23-30-00,7
