,time,value
0,00-00-00,5
1,00-30-00,1
2,01-00-00,3
3,01-30-00,3
4,02-00-00,1
5,02-30-00,2
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,4
10,05-00-00,4
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,0
15,07-30-00,2
16,08-00-00,7
17,08-30-00,4
18,09-00-00,32
19,09-30-00,19
20,10-00-00,37
21,10-30-00,46
22,11-00-00,37
23,11-30-00,21
24,12-00-00,29
25,12-30-00,25
26,13-00-00,25
27,13-30-00,23
28,14-00-00,38
29,14-30-00,12
30,15-00-00,11
31,15-30-00,10
32,16-00-00,24
33,16-30-00,18
34,17-00-00,29
35,17-30-00,16
36,18-00-00,26
37,18-30-00,37
38,19-00-00,22
39,19-30-00,24
40,20-00-00,11
41,20-30-00,7
42,21-00-00,8
43,21-30-00,9
44,22-00-00,18
45,22-30-00,16
46,23-00-00,11
47,23-30-00,6
