,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,1
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,5
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,12
14,07-00-00,8
15,07-30-00,8
16,08-00-00,22
17,08-30-00,31
18,09-00-00,48
19,09-30-00,43
20,10-00-00,36
21,10-30-00,25
22,11-00-00,34
23,11-30-00,32
24,12-00-00,53
25,12-30-00,42
26,13-00-00,68
27,13-30-00,46
28,14-00-00,38
29,14-30-00,25
30,15-00-00,36
31,15-30-00,28
32,16-00-00,18
33,16-30-00,36
34,17-00-00,83
35,17-30-00,49
36,18-00-00,71
37,18-30-00,63
38,19-00-00,54
39,19-30-00,36
40,20-00-00,12
41,20-30-00,35
42,21-00-00,30
43,21-30-00,28
44,22-00-00,15
45,22-30-00,11
46,23-00-00,13
47,23-30-00,6
