,time,value
0,00-00-00,17
1,00-30-00,11
2,01-00-00,0
3,01-30-00,1
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,37
15,07-30-00,38
16,08-00-00,92
17,08-30-00,124
18,09-00-00,114
19,09-30-00,102
20,10-00-00,72
21,10-30-00,44
22,11-00-00,67
23,11-30-00,103
24,12-00-00,109
25,12-30-00,99
26,13-00-00,74
27,13-30-00,54
28,14-00-00,70
29,14-30-00,73
30,15-00-00,58
31,15-30-00,59
32,16-00-00,72
33,16-30-00,88
34,17-00-00,217
35,17-30-00,242
36,18-00-00,254
37,18-30-00,156
38,19-00-00,128
39,19-30-00,99
40,20-00-00,80
41,20-30-00,81
42,21-00-00,82
43,21-30-00,124
44,22-00-00,103
45,22-30-00,66
46,23-00-00,43
47,23-30-00,13
