,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,5
15,07-30-00,3
16,08-00-00,18
17,08-30-00,36
18,09-00-00,20
19,09-30-00,13
20,10-00-00,18
21,10-30-00,12
22,11-00-00,40
23,11-30-00,63
24,12-00-00,60
25,12-30-00,68
26,13-00-00,9
27,13-30-00,3
28,14-00-00,29
29,14-30-00,30
30,15-00-00,54
31,15-30-00,63
32,16-00-00,59
33,16-30-00,88
34,17-00-00,73
35,17-30-00,86
36,18-00-00,141
37,18-30-00,88
38,19-00-00,132
39,19-30-00,88
40,20-00-00,63
41,20-30-00,50
42,21-00-00,55
43,21-30-00,46
44,22-00-00,42
45,22-30-00,38
46,23-00-00,21
47,23-30-00,3
