,time,value
0,00-00-00,16
1,00-30-00,15
2,01-00-00,19
3,01-30-00,2
4,02-00-00,3
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,4
13,06-30-00,2
14,07-00-00,21
15,07-30-00,128
16,08-00-00,141
17,08-30-00,167
18,09-00-00,122
19,09-30-00,140
20,10-00-00,85
21,10-30-00,104
22,11-00-00,86
23,11-30-00,301
24,12-00-00,169
25,12-30-00,148
26,13-00-00,117
27,13-30-00,292
28,14-00-00,131
29,14-30-00,147
30,15-00-00,117
31,15-30-00,179
32,16-00-00,109
33,16-30-00,142
34,17-00-00,175
35,17-30-00,354
36,18-00-00,255
37,18-30-00,158
38,19-00-00,98
39,19-30-00,194
40,20-00-00,136
41,20-30-00,398
42,21-00-00,313
43,21-30-00,239
44,22-00-00,127
45,22-30-00,78
46,23-00-00,46
47,23-30-00,22
