,time,value
0,00-00-00,6
1,00-30-00,1
2,01-00-00,7
3,01-30-00,5
4,02-00-00,3
5,02-30-00,3
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,7
14,07-00-00,14
15,07-30-00,9
16,08-00-00,25
17,08-30-00,32
18,09-00-00,45
19,09-30-00,38
20,10-00-00,18
21,10-30-00,26
22,11-00-00,21
23,11-30-00,32
24,12-00-00,45
25,12-30-00,26
26,13-00-00,52
27,13-30-00,23
28,14-00-00,14
29,14-30-00,11
30,15-00-00,14
31,15-30-00,21
32,16-00-00,17
33,16-30-00,21
34,17-00-00,30
35,17-30-00,40
36,18-00-00,89
37,18-30-00,75
38,19-00-00,58
39,19-30-00,33
40,20-00-00,31
41,20-30-00,53
42,21-00-00,43
43,21-30-00,32
44,22-00-00,29
45,22-30-00,35
46,23-00-00,14
47,23-30-00,7
