,time,value
0,00-00-00,15
1,00-30-00,0
2,01-00-00,4
3,01-30-00,7
4,02-00-00,1
5,02-30-00,4
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,14
15,07-30-00,20
16,08-00-00,43
17,08-30-00,44
18,09-00-00,38
19,09-30-00,44
20,10-00-00,24
21,10-30-00,22
22,11-00-00,21
23,11-30-00,15
24,12-00-00,27
25,12-30-00,31
26,13-00-00,41
27,13-30-00,31
28,14-00-00,21
29,14-30-00,26
30,15-00-00,13
31,15-30-00,10
32,16-00-00,15
33,16-30-00,9
34,17-00-00,14
35,17-30-00,34
36,18-00-00,74
37,18-30-00,66
38,19-00-00,46
39,19-30-00,27
40,20-00-00,21
41,20-30-00,23
42,21-00-00,10
43,21-30-00,29
44,22-00-00,36
45,22-30-00,14
46,23-00-00,30
47,23-30-00,7
