,time,value
0,00-00-00,10
1,00-30-00,4
2,01-00-00,0
3,01-30-00,2
4,02-00-00,5
5,02-30-00,1
6,03-00-00,3
7,03-30-00,0
8,04-00-00,3
9,04-30-00,2
10,05-00-00,3
11,05-30-00,2
12,06-00-00,2
13,06-30-00,8
14,07-00-00,20
15,07-30-00,17
16,08-00-00,65
17,08-30-00,95
18,09-00-00,49
19,09-30-00,28
20,10-00-00,29
21,10-30-00,33
22,11-00-00,40
23,11-30-00,22
24,12-00-00,25
25,12-30-00,53
26,13-00-00,27
27,13-30-00,40
28,14-00-00,29
29,14-30-00,16
30,15-00-00,17
31,15-30-00,26
32,16-00-00,12
33,16-30-00,9
34,17-00-00,36
35,17-30-00,51
36,18-00-00,72
37,18-30-00,70
38,19-00-00,76
39,19-30-00,31
40,20-00-00,44
41,20-30-00,37
42,21-00-00,21
43,21-30-00,40
44,22-00-00,38
45,22-30-00,37
46,23-00-00,22
47,23-30-00,6
