,time,value
0,00-00-00,19
1,00-30-00,23
2,01-00-00,31
3,01-30-00,9
4,02-00-00,5
5,02-30-00,3
6,03-00-00,0
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,8
14,07-00-00,14
15,07-30-00,37
16,08-00-00,71
17,08-30-00,70
18,09-00-00,75
19,09-30-00,60
20,10-00-00,36
21,10-30-00,35
22,11-00-00,19
23,11-30-00,52
24,12-00-00,54
25,12-30-00,53
26,13-00-00,47
27,13-30-00,54
28,14-00-00,30
29,14-30-00,21
30,15-00-00,26
31,15-30-00,29
32,16-00-00,16
33,16-30-00,13
34,17-00-00,15
35,17-30-00,67
36,18-00-00,102
37,18-30-00,79
38,19-00-00,51
39,19-30-00,62
40,20-00-00,53
41,20-30-00,79
42,21-00-00,85
43,21-30-00,124
44,22-00-00,73
45,22-30-00,79
46,23-00-00,43
47,23-30-00,17
