,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,6
15,07-30-00,10
16,08-00-00,13
17,08-30-00,35
18,09-00-00,37
19,09-30-00,28
20,10-00-00,23
21,10-30-00,17
22,11-00-00,16
23,11-30-00,32
24,12-00-00,58
25,12-30-00,73
26,13-00-00,54
27,13-30-00,55
28,14-00-00,36
29,14-30-00,24
30,15-00-00,27
31,15-30-00,50
32,16-00-00,40
33,16-30-00,35
34,17-00-00,30
35,17-30-00,62
36,18-00-00,38
37,18-30-00,60
38,19-00-00,39
39,19-30-00,19
40,20-00-00,10
41,20-30-00,6
42,21-00-00,12
43,21-30-00,11
44,22-00-00,7
45,22-30-00,9
46,23-00-00,5
47,23-30-00,0
