,time,value
0,00-00-00,6
1,00-30-00,1
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,0
14,07-00-00,1
15,07-30-00,5
16,08-00-00,6
17,08-30-00,7
18,09-00-00,11
19,09-30-00,22
20,10-00-00,14
21,10-30-00,15
22,11-00-00,18
23,11-30-00,19
24,12-00-00,31
25,12-30-00,22
26,13-00-00,17
27,13-30-00,25
28,14-00-00,17
29,14-30-00,20
30,15-00-00,25
31,15-30-00,15
32,16-00-00,15
33,16-30-00,30
34,17-00-00,44
35,17-30-00,48
36,18-00-00,51
37,18-30-00,64
38,19-00-00,75
39,19-30-00,91
40,20-00-00,36
41,20-30-00,28
42,21-00-00,31
43,21-30-00,18
44,22-00-00,84
45,22-30-00,141
46,23-00-00,35
47,23-30-00,8
