,time,value
0,00-00-00,4
1,00-30-00,5
2,01-00-00,1
3,01-30-00,5
4,02-00-00,1
5,02-30-00,2
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,3
15,07-30-00,6
16,08-00-00,17
17,08-30-00,8
18,09-00-00,9
19,09-30-00,15
20,10-00-00,17
21,10-30-00,14
22,11-00-00,32
23,11-30-00,20
24,12-00-00,32
25,12-30-00,44
26,13-00-00,41
27,13-30-00,31
28,14-00-00,16
29,14-30-00,22
30,15-00-00,34
31,15-30-00,29
32,16-00-00,44
33,16-30-00,38
34,17-00-00,50
35,17-30-00,43
36,18-00-00,61
37,18-30-00,48
38,19-00-00,42
39,19-30-00,38
40,20-00-00,33
41,20-30-00,34
42,21-00-00,34
43,21-30-00,44
44,22-00-00,42
45,22-30-00,35
46,23-00-00,29
47,23-30-00,1
