,time,value
0,00-00-00,1
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,4
14,07-00-00,0
15,07-30-00,3
16,08-00-00,5
17,08-30-00,1
18,09-00-00,9
19,09-30-00,11
20,10-00-00,10
21,10-30-00,21
22,11-00-00,17
23,11-30-00,13
24,12-00-00,14
25,12-30-00,11
26,13-00-00,15
27,13-30-00,29
28,14-00-00,24
29,14-30-00,15
30,15-00-00,10
31,15-30-00,22
32,16-00-00,23
33,16-30-00,40
34,17-00-00,28
35,17-30-00,19
36,18-00-00,32
37,18-30-00,36
38,19-00-00,22
39,19-30-00,29
40,20-00-00,15
41,20-30-00,13
42,21-00-00,8
43,21-30-00,19
44,22-00-00,17
45,22-30-00,11
46,23-00-00,9
47,23-30-00,2
