,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,3
15,07-30-00,5
16,08-00-00,4
17,08-30-00,6
18,09-00-00,8
19,09-30-00,12
20,10-00-00,16
21,10-30-00,28
22,11-00-00,16
23,11-30-00,13
24,12-00-00,33
25,12-30-00,34
26,13-00-00,18
27,13-30-00,16
28,14-00-00,31
29,14-30-00,13
30,15-00-00,14
31,15-30-00,15
32,16-00-00,23
33,16-30-00,26
34,17-00-00,27
35,17-30-00,24
36,18-00-00,32
37,18-30-00,68
38,19-00-00,22
39,19-30-00,39
40,20-00-00,11
41,20-30-00,12
42,21-00-00,44
43,21-30-00,67
44,22-00-00,37
45,22-30-00,41
46,23-00-00,56
47,23-30-00,27
