,time,value
0,00-00-00,0
1,00-30-00,7
2,01-00-00,4
3,01-30-00,2
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,5
15,07-30-00,11
16,08-00-00,5
17,08-30-00,13
18,09-00-00,26
19,09-30-00,18
20,10-00-00,18
21,10-30-00,13
22,11-00-00,21
23,11-30-00,32
24,12-00-00,32
25,12-30-00,19
26,13-00-00,42
27,13-30-00,35
28,14-00-00,37
29,14-30-00,30
30,15-00-00,17
31,15-30-00,25
32,16-00-00,33
33,16-30-00,27
34,17-00-00,47
35,17-30-00,68
36,18-00-00,70
37,18-30-00,66
38,19-00-00,42
39,19-30-00,42
40,20-00-00,30
41,20-30-00,31
42,21-00-00,16
43,21-30-00,40
44,22-00-00,39
45,22-30-00,32
46,23-00-00,16
47,23-30-00,4
