,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,5
15,07-30-00,7
16,08-00-00,18
17,08-30-00,18
18,09-00-00,31
19,09-30-00,28
20,10-00-00,13
21,10-30-00,14
22,11-00-00,20
23,11-30-00,76
24,12-00-00,106
25,12-30-00,113
26,13-00-00,119
27,13-30-00,69
28,14-00-00,53
29,14-30-00,30
30,15-00-00,18
31,15-30-00,51
32,16-00-00,75
33,16-30-00,78
34,17-00-00,103
35,17-30-00,105
36,18-00-00,103
37,18-30-00,110
38,19-00-00,75
39,19-30-00,65
40,20-00-00,28
41,20-30-00,56
42,21-00-00,70
43,21-30-00,102
44,22-00-00,73
45,22-30-00,53
46,23-00-00,20
47,23-30-00,6
