,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,1
15,07-30-00,2
16,08-00-00,5
17,08-30-00,6
18,09-00-00,8
19,09-30-00,7
20,10-00-00,5
21,10-30-00,7
22,11-00-00,12
23,11-30-00,10
24,12-00-00,13
25,12-30-00,13
26,13-00-00,10
27,13-30-00,3
28,14-00-00,7
29,14-30-00,6
30,15-00-00,6
31,15-30-00,3
32,16-00-00,12
33,16-30-00,20
34,17-00-00,12
35,17-30-00,22
36,18-00-00,33
37,18-30-00,19
38,19-00-00,25
39,19-30-00,16
40,20-00-00,17
41,20-30-00,17
42,21-00-00,10
43,21-30-00,12
44,22-00-00,18
45,22-30-00,19
46,23-00-00,18
47,23-30-00,0
