,time,value
0,00-00-00,7
1,00-30-00,7
2,01-00-00,11
3,01-30-00,7
4,02-00-00,0
5,02-30-00,9
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,2
13,06-30-00,5
14,07-00-00,16
15,07-30-00,25
16,08-00-00,35
17,08-30-00,22
18,09-00-00,33
19,09-30-00,20
20,10-00-00,7
21,10-30-00,7
22,11-00-00,6
23,11-30-00,8
24,12-00-00,17
25,12-30-00,7
26,13-00-00,17
27,13-30-00,17
28,14-00-00,9
29,14-30-00,7
30,15-00-00,10
31,15-30-00,18
32,16-00-00,13
33,16-30-00,7
34,17-00-00,21
35,17-30-00,37
36,18-00-00,37
37,18-30-00,19
38,19-00-00,0
39,19-30-00,16
40,20-00-00,31
41,20-30-00,52
42,21-00-00,48
43,21-30-00,47
44,22-00-00,3
45,22-30-00,1
46,23-00-00,1
47,23-30-00,0
