,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,7
3,01-30-00,17
4,02-00-00,3
5,02-30-00,0
6,03-00-00,4
7,03-30-00,3
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,5
13,06-30-00,12
14,07-00-00,18
15,07-30-00,41
16,08-00-00,35
17,08-30-00,0
18,09-00-00,13
19,09-30-00,0
20,10-00-00,0
21,10-30-00,0
22,11-00-00,6
23,11-30-00,13
24,12-00-00,0
25,12-30-00,9
26,13-00-00,0
27,13-30-00,19
28,14-00-00,0
29,14-30-00,6
30,15-00-00,7
31,15-30-00,0
32,16-00-00,8
33,16-30-00,0
34,17-00-00,6
35,17-30-00,0
36,18-00-00,23
37,18-30-00,5
38,19-00-00,5
39,19-30-00,6
40,20-00-00,0
41,20-30-00,11
42,21-00-00,0
43,21-30-00,16
44,22-00-00,8
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
