,time,value
0,00-00-00,15
1,00-30-00,6
2,01-00-00,7
3,01-30-00,7
4,02-00-00,8
5,02-30-00,6
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,8
14,07-00-00,15
15,07-30-00,25
16,08-00-00,50
17,08-30-00,49
18,09-00-00,73
19,09-30-00,53
20,10-00-00,40
21,10-30-00,30
22,11-00-00,15
23,11-30-00,26
24,12-00-00,61
25,12-30-00,53
26,13-00-00,36
27,13-30-00,44
28,14-00-00,26
29,14-30-00,22
30,15-00-00,26
31,15-30-00,26
32,16-00-00,31
33,16-30-00,31
34,17-00-00,39
35,17-30-00,55
36,18-00-00,79
37,18-30-00,68
38,19-00-00,52
39,19-30-00,39
40,20-00-00,72
41,20-30-00,37
42,21-00-00,51
43,21-30-00,59
44,22-00-00,36
45,22-30-00,47
46,23-00-00,29
47,23-30-00,25
