,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,0
3,01-30-00,2
4,02-00-00,1
5,02-30-00,0
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,0
15,07-30-00,3
16,08-00-00,13
17,08-30-00,20
18,09-00-00,21
19,09-30-00,19
20,10-00-00,20
21,10-30-00,20
22,11-00-00,46
23,11-30-00,58
24,12-00-00,44
25,12-30-00,24
26,13-00-00,3
27,13-30-00,2
28,14-00-00,13
29,14-30-00,24
30,15-00-00,28
31,15-30-00,42
32,16-00-00,17
33,16-30-00,21
34,17-00-00,41
35,17-30-00,60
36,18-00-00,44
37,18-30-00,53
38,19-00-00,29
39,19-30-00,19
40,20-00-00,7
41,20-30-00,23
42,21-00-00,19
43,21-30-00,17
44,22-00-00,16
45,22-30-00,6
46,23-00-00,11
47,23-30-00,1
