,time,value
0,00-00-00,6
1,00-30-00,10
2,01-00-00,4
3,01-30-00,0
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,9
11,05-30-00,11
12,06-00-00,1
13,06-30-00,3
14,07-00-00,12
15,07-30-00,21
16,08-00-00,24
17,08-30-00,62
18,09-00-00,68
19,09-30-00,56
20,10-00-00,30
21,10-30-00,36
22,11-00-00,31
23,11-30-00,60
24,12-00-00,74
25,12-30-00,69
26,13-00-00,32
27,13-30-00,46
28,14-00-00,42
29,14-30-00,49
30,15-00-00,21
31,15-30-00,42
32,16-00-00,51
33,16-30-00,41
34,17-00-00,62
35,17-30-00,77
36,18-00-00,80
37,18-30-00,91
38,19-00-00,74
39,19-30-00,41
40,20-00-00,44
41,20-30-00,41
42,21-00-00,26
43,21-30-00,47
44,22-00-00,37
45,22-30-00,27
46,23-00-00,31
47,23-30-00,9
