,time,value
0,00-00-00,12
1,00-30-00,3
2,01-00-00,1
3,01-30-00,4
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,3
12,06-00-00,0
13,06-30-00,7
14,07-00-00,18
15,07-30-00,65
16,08-00-00,104
17,08-30-00,75
18,09-00-00,37
19,09-30-00,72
20,10-00-00,35
21,10-30-00,37
22,11-00-00,62
23,11-30-00,116
24,12-00-00,68
25,12-30-00,57
26,13-00-00,56
27,13-30-00,80
28,14-00-00,61
29,14-30-00,65
30,15-00-00,61
31,15-30-00,78
32,16-00-00,76
33,16-30-00,51
34,17-00-00,70
35,17-30-00,87
36,18-00-00,92
37,18-30-00,53
38,19-00-00,22
39,19-30-00,40
40,20-00-00,39
41,20-30-00,71
42,21-00-00,52
43,21-30-00,70
44,22-00-00,28
45,22-30-00,22
46,23-00-00,23
47,23-30-00,11
