,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,1
3,01-30-00,4
4,02-00-00,4
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,4
14,07-00-00,6
15,07-30-00,36
16,08-00-00,125
17,08-30-00,61
18,09-00-00,52
19,09-30-00,69
20,10-00-00,47
21,10-30-00,38
22,11-00-00,56
23,11-30-00,94
24,12-00-00,44
25,12-30-00,61
26,13-00-00,24
27,13-30-00,49
28,14-00-00,33
29,14-30-00,59
30,15-00-00,37
31,15-30-00,50
32,16-00-00,60
33,16-30-00,50
34,17-00-00,85
35,17-30-00,91
36,18-00-00,94
37,18-30-00,77
38,19-00-00,64
39,19-30-00,36
40,20-00-00,68
41,20-30-00,63
42,21-00-00,86
43,21-30-00,72
44,22-00-00,42
45,22-30-00,70
46,23-00-00,22
47,23-30-00,10
