,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,3
3,01-30-00,2
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,4
13,06-30-00,3
14,07-00-00,4
15,07-30-00,8
16,08-00-00,25
17,08-30-00,56
18,09-00-00,64
19,09-30-00,51
20,10-00-00,43
21,10-30-00,28
22,11-00-00,29
23,11-30-00,46
24,12-00-00,69
25,12-30-00,43
26,13-00-00,64
27,13-30-00,48
28,14-00-00,35
29,14-30-00,43
30,15-00-00,22
31,15-30-00,22
32,16-00-00,24
33,16-30-00,43
34,17-00-00,64
35,17-30-00,82
36,18-00-00,95
37,18-30-00,81
38,19-00-00,51
39,19-30-00,31
40,20-00-00,23
41,20-30-00,22
42,21-00-00,20
43,21-30-00,35
44,22-00-00,42
45,22-30-00,10
46,23-00-00,10
47,23-30-00,4
