,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,5
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,3
14,07-00-00,6
15,07-30-00,18
16,08-00-00,24
17,08-30-00,43
18,09-00-00,45
19,09-30-00,41
20,10-00-00,37
21,10-30-00,26
22,11-00-00,37
23,11-30-00,67
24,12-00-00,57
25,12-30-00,76
26,13-00-00,62
27,13-30-00,54
28,14-00-00,56
29,14-30-00,43
30,15-00-00,36
31,15-30-00,30
32,16-00-00,32
33,16-30-00,42
34,17-00-00,41
35,17-30-00,87
36,18-00-00,86
37,18-30-00,75
38,19-00-00,52
39,19-30-00,46
40,20-00-00,19
41,20-30-00,15
42,21-00-00,21
43,21-30-00,24
44,22-00-00,17
45,22-30-00,25
46,23-00-00,23
47,23-30-00,4
