,time,value
0,00-00-00,1
1,00-30-00,8
2,01-00-00,6
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,3
15,07-30-00,11
16,08-00-00,35
17,08-30-00,98
18,09-00-00,54
19,09-30-00,50
20,10-00-00,44
21,10-30-00,25
22,11-00-00,26
23,11-30-00,52
24,12-00-00,44
25,12-30-00,74
26,13-00-00,39
27,13-30-00,48
28,14-00-00,41
29,14-30-00,35
30,15-00-00,34
31,15-30-00,40
32,16-00-00,28
33,16-30-00,60
34,17-00-00,70
35,17-30-00,88
36,18-00-00,89
37,18-30-00,116
38,19-00-00,58
39,19-30-00,47
40,20-00-00,33
41,20-30-00,24
42,21-00-00,24
43,21-30-00,30
44,22-00-00,38
45,22-30-00,32
46,23-00-00,24
47,23-30-00,9
