,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,0
15,07-30-00,0
16,08-00-00,0
17,08-30-00,0
18,09-00-00,0
19,09-30-00,0
20,10-00-00,0
21,10-30-00,0
22,11-00-00,32
23,11-30-00,52
24,12-00-00,34
25,12-30-00,38
26,13-00-00,17
27,13-30-00,45
28,14-00-00,18
29,14-30-00,47
30,15-00-00,55
31,15-30-00,53
32,16-00-00,36
33,16-30-00,39
34,17-00-00,62
35,17-30-00,120
36,18-00-00,99
37,18-30-00,68
38,19-00-00,39
39,19-30-00,69
40,20-00-00,37
41,20-30-00,67
42,21-00-00,84
43,21-30-00,64
44,22-00-00,57
45,22-30-00,43
46,23-00-00,26
47,23-30-00,5
