,time,value
0,00-00-00,9
1,00-30-00,5
2,01-00-00,2
3,01-30-00,3
4,02-00-00,3
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,7
15,07-30-00,38
16,08-00-00,108
17,08-30-00,49
18,09-00-00,49
19,09-30-00,61
20,10-00-00,38
21,10-30-00,26
22,11-00-00,51
23,11-30-00,68
24,12-00-00,45
25,12-30-00,66
26,13-00-00,35
27,13-30-00,43
28,14-00-00,29
29,14-30-00,85
30,15-00-00,47
31,15-30-00,60
32,16-00-00,57
33,16-30-00,23
34,17-00-00,52
35,17-30-00,120
36,18-00-00,83
37,18-30-00,57
38,19-00-00,54
39,19-30-00,54
40,20-00-00,25
41,20-30-00,52
42,21-00-00,87
43,21-30-00,65
44,22-00-00,37
45,22-30-00,47
46,23-00-00,63
47,23-30-00,8
