,time,value
0,00-00-00,10
1,00-30-00,6
2,01-00-00,2
3,01-30-00,1
4,02-00-00,4
5,02-30-00,6
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,3
14,07-00-00,9
15,07-30-00,62
16,08-00-00,55
17,08-30-00,120
18,09-00-00,59
19,09-30-00,206
20,10-00-00,76
21,10-30-00,70
22,11-00-00,58
23,11-30-00,172
24,12-00-00,45
25,12-30-00,63
26,13-00-00,69
27,13-30-00,194
28,14-00-00,70
29,14-30-00,97
30,15-00-00,93
31,15-30-00,181
32,16-00-00,76
33,16-30-00,107
34,17-00-00,115
35,17-30-00,327
36,18-00-00,173
37,18-30-00,91
38,19-00-00,94
39,19-30-00,192
40,20-00-00,70
41,20-30-00,79
42,21-00-00,84
43,21-30-00,71
44,22-00-00,63
45,22-30-00,26
46,23-00-00,18
47,23-30-00,9
