,time,value
0,00-00-00,7
1,00-30-00,9
2,01-00-00,2
3,01-30-00,3
4,02-00-00,0
5,02-30-00,4
6,03-00-00,2
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,7
14,07-00-00,5
15,07-30-00,23
16,08-00-00,83
17,08-30-00,99
18,09-00-00,75
19,09-30-00,93
20,10-00-00,52
21,10-30-00,43
22,11-00-00,42
23,11-30-00,59
24,12-00-00,76
25,12-30-00,57
26,13-00-00,45
27,13-30-00,64
28,14-00-00,68
29,14-30-00,49
30,15-00-00,73
31,15-30-00,44
32,16-00-00,43
33,16-30-00,51
34,17-00-00,68
35,17-30-00,65
36,18-00-00,126
37,18-30-00,93
38,19-00-00,64
39,19-30-00,39
40,20-00-00,27
41,20-30-00,47
42,21-00-00,40
43,21-30-00,34
44,22-00-00,32
45,22-30-00,27
46,23-00-00,23
47,23-30-00,7
