,time,value
0,00-00-00,13
1,00-30-00,7
2,01-00-00,8
3,01-30-00,4
4,02-00-00,9
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,0
13,06-30-00,3
14,07-00-00,23
15,07-30-00,127
16,08-00-00,130
17,08-30-00,151
18,09-00-00,113
19,09-30-00,180
20,10-00-00,103
21,10-30-00,82
22,11-00-00,63
23,11-30-00,257
24,12-00-00,90
25,12-30-00,80
26,13-00-00,146
27,13-30-00,217
28,14-00-00,65
29,14-30-00,115
30,15-00-00,102
31,15-30-00,231
32,16-00-00,115
33,16-30-00,98
34,17-00-00,149
35,17-30-00,307
36,18-00-00,171
37,18-30-00,121
38,19-00-00,97
39,19-30-00,187
40,20-00-00,74
41,20-30-00,90
42,21-00-00,102
43,21-30-00,117
44,22-00-00,79
45,22-30-00,46
46,23-00-00,47
47,23-30-00,12
