,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,3
3,01-30-00,0
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,3
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,4
15,07-30-00,24
16,08-00-00,31
17,08-30-00,57
18,09-00-00,37
19,09-30-00,100
20,10-00-00,40
21,10-30-00,46
22,11-00-00,62
23,11-30-00,128
24,12-00-00,46
25,12-30-00,46
26,13-00-00,38
27,13-30-00,54
28,14-00-00,74
29,14-30-00,43
30,15-00-00,87
31,15-30-00,104
32,16-00-00,80
33,16-30-00,75
34,17-00-00,129
35,17-30-00,195
36,18-00-00,106
37,18-30-00,69
38,19-00-00,40
39,19-30-00,55
40,20-00-00,62
41,20-30-00,67
42,21-00-00,87
43,21-30-00,48
44,22-00-00,40
45,22-30-00,21
46,23-00-00,2
47,23-30-00,4
