,time,value
0,00-00-00,1
1,00-30-00,2
2,01-00-00,1
3,01-30-00,1
4,02-00-00,3
5,02-30-00,0
6,03-00-00,3
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,5
15,07-30-00,16
16,08-00-00,35
17,08-30-00,58
18,09-00-00,22
19,09-30-00,32
20,10-00-00,29
21,10-30-00,30
22,11-00-00,25
23,11-30-00,34
24,12-00-00,49
25,12-30-00,26
26,13-00-00,29
27,13-30-00,17
28,14-00-00,26
29,14-30-00,17
30,15-00-00,27
31,15-30-00,40
32,16-00-00,46
33,16-30-00,35
34,17-00-00,46
35,17-30-00,37
36,18-00-00,39
37,18-30-00,32
38,19-00-00,23
39,19-30-00,22
40,20-00-00,17
41,20-30-00,7
42,21-00-00,13
43,21-30-00,14
44,22-00-00,10
45,22-30-00,10
46,23-00-00,5
47,23-30-00,3
