,time,value
0,00-00-00,5
1,00-30-00,1
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,1
14,07-00-00,27
15,07-30-00,59
16,08-00-00,185
17,08-30-00,225
18,09-00-00,160
19,09-30-00,137
20,10-00-00,87
21,10-30-00,65
22,11-00-00,86
23,11-30-00,101
24,12-00-00,101
25,12-30-00,127
26,13-00-00,87
27,13-30-00,54
28,14-00-00,80
29,14-30-00,61
30,15-00-00,52
31,15-30-00,100
32,16-00-00,70
33,16-30-00,87
34,17-00-00,110
35,17-30-00,110
36,18-00-00,195
37,18-30-00,170
38,19-00-00,195
39,19-30-00,116
40,20-00-00,100
41,20-30-00,82
42,21-00-00,77
43,21-30-00,92
44,22-00-00,77
45,22-30-00,37
46,23-00-00,19
47,23-30-00,17
