,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,4
3,01-30-00,3
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,5
12,06-00-00,5
13,06-30-00,6
14,07-00-00,22
15,07-30-00,51
16,08-00-00,167
17,08-30-00,239
18,09-00-00,187
19,09-30-00,195
20,10-00-00,139
21,10-30-00,103
22,11-00-00,90
23,11-30-00,94
24,12-00-00,74
25,12-30-00,103
26,13-00-00,41
27,13-30-00,51
28,14-00-00,78
29,14-30-00,51
30,15-00-00,89
31,15-30-00,70
32,16-00-00,67
33,16-30-00,82
34,17-00-00,131
35,17-30-00,121
36,18-00-00,192
37,18-30-00,168
38,19-00-00,144
39,19-30-00,149
40,20-00-00,123
41,20-30-00,86
42,21-00-00,123
43,21-30-00,67
44,22-00-00,81
45,22-30-00,56
46,23-00-00,32
47,23-30-00,17
