,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,1
3,01-30-00,2
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,8
15,07-30-00,6
16,08-00-00,17
17,08-30-00,45
18,09-00-00,45
19,09-30-00,32
20,10-00-00,39
21,10-30-00,22
22,11-00-00,42
23,11-30-00,34
24,12-00-00,42
25,12-30-00,44
26,13-00-00,33
27,13-30-00,33
28,14-00-00,34
29,14-30-00,18
30,15-00-00,29
31,15-30-00,20
32,16-00-00,21
33,16-30-00,21
34,17-00-00,20
35,17-30-00,36
36,18-00-00,26
37,18-30-00,31
38,19-00-00,43
39,19-30-00,41
40,20-00-00,21
41,20-30-00,28
42,21-00-00,24
43,21-30-00,14
44,22-00-00,21
45,22-30-00,16
46,23-00-00,4
47,23-30-00,8
