,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,1
3,01-30-00,5
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,3
14,07-00-00,1
15,07-30-00,6
16,08-00-00,10
17,08-30-00,22
18,09-00-00,16
19,09-30-00,26
20,10-00-00,13
21,10-30-00,19
22,11-00-00,12
23,11-30-00,18
24,12-00-00,11
25,12-30-00,18
26,13-00-00,12
27,13-30-00,10
28,14-00-00,10
29,14-30-00,20
30,15-00-00,6
31,15-30-00,10
32,16-00-00,13
33,16-30-00,18
34,17-00-00,17
35,17-30-00,12
36,18-00-00,22
37,18-30-00,16
38,19-00-00,12
39,19-30-00,12
40,20-00-00,8
41,20-30-00,15
42,21-00-00,12
43,21-30-00,8
44,22-00-00,13
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
