,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,2
3,01-30-00,3
4,02-00-00,3
5,02-30-00,1
6,03-00-00,3
7,03-30-00,3
8,04-00-00,3
9,04-30-00,4
10,05-00-00,2
11,05-30-00,7
12,06-00-00,1
13,06-30-00,5
14,07-00-00,8
15,07-30-00,11
16,08-00-00,18
17,08-30-00,26
18,09-00-00,20
19,09-30-00,30
20,10-00-00,26
21,10-30-00,28
22,11-00-00,16
23,11-30-00,26
24,12-00-00,15
25,12-30-00,20
26,13-00-00,12
27,13-30-00,16
28,14-00-00,18
29,14-30-00,12
30,15-00-00,19
31,15-30-00,18
32,16-00-00,11
33,16-30-00,23
34,17-00-00,8
35,17-30-00,22
36,18-00-00,21
37,18-30-00,24
38,19-00-00,22
39,19-30-00,16
40,20-00-00,17
41,20-30-00,20
42,21-00-00,8
43,21-30-00,14
44,22-00-00,12
45,22-30-00,9
46,23-00-00,4
47,23-30-00,3
