,time,value
0,00-00-00,5
1,00-30-00,3
2,01-00-00,3
3,01-30-00,2
4,02-00-00,0
5,02-30-00,4
6,03-00-00,4
7,03-30-00,1
8,04-00-00,4
9,04-30-00,1
10,05-00-00,1
11,05-30-00,2
12,06-00-00,2
13,06-30-00,2
14,07-00-00,7
15,07-30-00,8
16,08-00-00,11
17,08-30-00,35
18,09-00-00,30
19,09-30-00,25
20,10-00-00,22
21,10-30-00,26
22,11-00-00,23
23,11-30-00,26
24,12-00-00,17
25,12-30-00,30
26,13-00-00,27
27,13-30-00,20
28,14-00-00,16
29,14-30-00,20
30,15-00-00,26
31,15-30-00,17
32,16-00-00,22
33,16-30-00,12
34,17-00-00,18
35,17-30-00,23
36,18-00-00,33
37,18-30-00,36
38,19-00-00,15
39,19-30-00,23
40,20-00-00,26
41,20-30-00,17
42,21-00-00,20
43,21-30-00,11
44,22-00-00,7
45,22-30-00,8
46,23-00-00,6
47,23-30-00,5
