,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,4
6,03-00-00,2
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,6
14,07-00-00,5
15,07-30-00,4
16,08-00-00,11
17,08-30-00,25
18,09-00-00,28
19,09-30-00,36
20,10-00-00,26
21,10-30-00,21
22,11-00-00,11
23,11-30-00,21
24,12-00-00,19
25,12-30-00,24
26,13-00-00,13
27,13-30-00,9
28,14-00-00,11
29,14-30-00,9
30,15-00-00,11
31,15-30-00,27
32,16-00-00,11
33,16-30-00,11
34,17-00-00,20
35,17-30-00,23
36,18-00-00,29
37,18-30-00,10
38,19-00-00,10
39,19-30-00,10
40,20-00-00,12
41,20-30-00,20
42,21-00-00,14
43,21-30-00,15
44,22-00-00,17
45,22-30-00,9
46,23-00-00,2
47,23-30-00,4
