,time,value
0,00-00-00,6
1,00-30-00,1
2,01-00-00,0
3,01-30-00,1
4,02-00-00,6
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,2
14,07-00-00,2
15,07-30-00,9
16,08-00-00,17
17,08-30-00,20
18,09-00-00,23
19,09-30-00,16
20,10-00-00,9
21,10-30-00,23
22,11-00-00,24
23,11-30-00,15
24,12-00-00,15
25,12-30-00,19
26,13-00-00,13
27,13-30-00,19
28,14-00-00,12
29,14-30-00,9
30,15-00-00,27
31,15-30-00,17
32,16-00-00,15
33,16-30-00,21
34,17-00-00,21
35,17-30-00,25
36,18-00-00,33
37,18-30-00,21
38,19-00-00,23
39,19-30-00,22
40,20-00-00,19
41,20-30-00,29
42,21-00-00,19
43,21-30-00,12
44,22-00-00,11
45,22-30-00,13
46,23-00-00,10
47,23-30-00,11
