,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,4
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,1
14,07-00-00,2
15,07-30-00,7
16,08-00-00,6
17,08-30-00,2
18,09-00-00,14
19,09-30-00,15
20,10-00-00,17
21,10-30-00,14
22,11-00-00,11
23,11-30-00,13
24,12-00-00,14
25,12-30-00,7
26,13-00-00,14
27,13-30-00,11
28,14-00-00,2
29,14-30-00,10
30,15-00-00,15
31,15-30-00,17
32,16-00-00,8
33,16-30-00,15
34,17-00-00,16
35,17-30-00,23
36,18-00-00,30
37,18-30-00,14
38,19-00-00,21
39,19-30-00,11
40,20-00-00,16
41,20-30-00,15
42,21-00-00,12
43,21-30-00,13
44,22-00-00,8
45,22-30-00,5
46,23-00-00,1
47,23-30-00,1
