,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,3
3,01-30-00,0
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,5
15,07-30-00,6
16,08-00-00,7
17,08-30-00,12
18,09-00-00,17
19,09-30-00,19
20,10-00-00,18
21,10-30-00,15
22,11-00-00,15
23,11-30-00,14
24,12-00-00,14
25,12-30-00,10
26,13-00-00,11
27,13-30-00,8
28,14-00-00,9
29,14-30-00,16
30,15-00-00,17
31,15-30-00,7
32,16-00-00,12
33,16-30-00,14
34,17-00-00,17
35,17-30-00,17
36,18-00-00,23
37,18-30-00,29
38,19-00-00,15
39,19-30-00,15
40,20-00-00,15
41,20-30-00,19
42,21-00-00,13
43,21-30-00,13
44,22-00-00,7
45,22-30-00,3
46,23-00-00,4
47,23-30-00,3
