,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,1
3,01-30-00,5
4,02-00-00,3
5,02-30-00,0
6,03-00-00,3
7,03-30-00,1
8,04-00-00,2
9,04-30-00,2
10,05-00-00,2
11,05-30-00,0
12,06-00-00,5
13,06-30-00,0
14,07-00-00,3
15,07-30-00,8
16,08-00-00,7
17,08-30-00,7
18,09-00-00,16
19,09-30-00,13
20,10-00-00,20
21,10-30-00,19
22,11-00-00,17
23,11-30-00,19
24,12-00-00,11
25,12-30-00,13
26,13-00-00,20
27,13-30-00,16
28,14-00-00,20
29,14-30-00,31
30,15-00-00,21
31,15-30-00,16
32,16-00-00,14
33,16-30-00,15
34,17-00-00,19
35,17-30-00,29
36,18-00-00,26
37,18-30-00,25
38,19-00-00,30
39,19-30-00,35
40,20-00-00,29
41,20-30-00,25
42,21-00-00,29
43,21-30-00,29
44,22-00-00,13
45,22-30-00,6
46,23-00-00,0
47,23-30-00,0
