,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,4
15,07-30-00,4
16,08-00-00,6
17,08-30-00,13
18,09-00-00,20
19,09-30-00,19
20,10-00-00,14
21,10-30-00,10
22,11-00-00,11
23,11-30-00,12
24,12-00-00,15
25,12-30-00,18
26,13-00-00,18
27,13-30-00,11
28,14-00-00,15
29,14-30-00,14
30,15-00-00,9
31,15-30-00,9
32,16-00-00,13
33,16-30-00,11
34,17-00-00,5
35,17-30-00,13
36,18-00-00,21
37,18-30-00,24
38,19-00-00,20
39,19-30-00,18
40,20-00-00,24
41,20-30-00,12
42,21-00-00,9
43,21-30-00,19
44,22-00-00,8
45,22-30-00,7
46,23-00-00,7
47,23-30-00,5
