,time,value
0,00-00-00,3
1,00-30-00,5
2,01-00-00,4
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,2
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,3
14,07-00-00,10
15,07-30-00,64
16,08-00-00,142
17,08-30-00,129
18,09-00-00,84
19,09-30-00,132
20,10-00-00,41
21,10-30-00,31
22,11-00-00,55
23,11-30-00,122
24,12-00-00,70
25,12-30-00,63
26,13-00-00,69
27,13-30-00,112
28,14-00-00,35
29,14-30-00,60
30,15-00-00,72
31,15-30-00,80
32,16-00-00,50
33,16-30-00,54
34,17-00-00,109
35,17-30-00,140
36,18-00-00,98
37,18-30-00,150
38,19-00-00,46
39,19-30-00,79
40,20-00-00,47
41,20-30-00,75
42,21-00-00,70
43,21-30-00,49
44,22-00-00,39
45,22-30-00,30
46,23-00-00,34
47,23-30-00,15
