,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,3
3,01-30-00,1
4,02-00-00,3
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,15
15,07-30-00,54
16,08-00-00,42
17,08-30-00,32
18,09-00-00,8
19,09-30-00,18
20,10-00-00,7
21,10-30-00,7
22,11-00-00,10
23,11-30-00,24
24,12-00-00,17
25,12-30-00,6
26,13-00-00,8
27,13-30-00,16
28,14-00-00,14
29,14-30-00,17
30,15-00-00,16
31,15-30-00,30
32,16-00-00,7
33,16-30-00,6
34,17-00-00,12
35,17-30-00,18
36,18-00-00,3
37,18-30-00,9
38,19-00-00,14
39,19-30-00,13
40,20-00-00,8
41,20-30-00,16
42,21-00-00,20
43,21-30-00,21
44,22-00-00,13
45,22-30-00,9
46,23-00-00,14
47,23-30-00,8
