,time,value
0,00-00-00,19
1,00-30-00,3
2,01-00-00,4
3,01-30-00,4
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,9
15,07-30-00,12
16,08-00-00,42
17,08-30-00,57
18,09-00-00,34
19,09-30-00,26
20,10-00-00,30
21,10-30-00,21
22,11-00-00,29
23,11-30-00,29
24,12-00-00,52
25,12-30-00,56
26,13-00-00,31
27,13-30-00,55
28,14-00-00,29
29,14-30-00,35
30,15-00-00,32
31,15-30-00,23
32,16-00-00,22
33,16-30-00,42
34,17-00-00,58
35,17-30-00,68
36,18-00-00,50
37,18-30-00,52
38,19-00-00,39
39,19-30-00,40
40,20-00-00,25
41,20-30-00,16
42,21-00-00,14
43,21-30-00,21
44,22-00-00,22
45,22-30-00,15
46,23-00-00,8
47,23-30-00,5
