,time,value
0,00-00-00,15
1,00-30-00,8
2,01-00-00,3
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,5
15,07-30-00,14
16,08-00-00,31
17,08-30-00,34
18,09-00-00,14
19,09-30-00,37
20,10-00-00,23
21,10-30-00,25
22,11-00-00,89
23,11-30-00,74
24,12-00-00,88
25,12-30-00,129
26,13-00-00,98
27,13-30-00,82
28,14-00-00,90
29,14-30-00,44
30,15-00-00,32
31,15-30-00,23
32,16-00-00,73
33,16-30-00,88
34,17-00-00,165
35,17-30-00,196
36,18-00-00,149
37,18-30-00,94
38,19-00-00,64
39,19-30-00,52
40,20-00-00,45
41,20-30-00,47
42,21-00-00,96
43,21-30-00,124
44,22-00-00,90
45,22-30-00,44
46,23-00-00,14
47,23-30-00,8
