,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,3
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,2
14,07-00-00,3
15,07-30-00,8
16,08-00-00,5
17,08-30-00,8
18,09-00-00,6
19,09-30-00,16
20,10-00-00,23
21,10-30-00,16
22,11-00-00,19
23,11-30-00,19
24,12-00-00,46
25,12-30-00,36
26,13-00-00,39
27,13-30-00,37
28,14-00-00,28
29,14-30-00,11
30,15-00-00,36
31,15-30-00,25
32,16-00-00,33
33,16-30-00,31
34,17-00-00,41
35,17-30-00,71
36,18-00-00,75
37,18-30-00,61
38,19-00-00,49
39,19-30-00,30
40,20-00-00,33
41,20-30-00,17
42,21-00-00,15
43,21-30-00,17
44,22-00-00,16
45,22-30-00,18
46,23-00-00,16
47,23-30-00,2
