,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,2
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,3
15,07-30-00,2
16,08-00-00,5
17,08-30-00,13
18,09-00-00,3
19,09-30-00,8
20,10-00-00,16
21,10-30-00,9
22,11-00-00,19
23,11-30-00,102
24,12-00-00,28
25,12-30-00,29
26,13-00-00,10
27,13-30-00,12
28,14-00-00,8
29,14-30-00,26
30,15-00-00,28
31,15-30-00,69
32,16-00-00,32
33,16-30-00,26
34,17-00-00,36
35,17-30-00,21
36,18-00-00,27
37,18-30-00,46
38,19-00-00,13
39,19-30-00,34
40,20-00-00,13
41,20-30-00,36
42,21-00-00,15
43,21-30-00,11
44,22-00-00,26
45,22-30-00,26
46,23-00-00,17
47,23-30-00,4
