,time,value
0,00-00-00,13
1,00-30-00,5
2,01-00-00,4
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,4
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,1
14,07-00-00,3
15,07-30-00,18
16,08-00-00,40
17,08-30-00,30
18,09-00-00,19
19,09-30-00,17
20,10-00-00,14
21,10-30-00,7
22,11-00-00,13
23,11-30-00,18
24,12-00-00,21
25,12-30-00,24
26,13-00-00,23
27,13-30-00,49
28,14-00-00,7
29,14-30-00,27
30,15-00-00,14
31,15-30-00,20
32,16-00-00,17
33,16-30-00,41
34,17-00-00,51
35,17-30-00,47
36,18-00-00,62
37,18-30-00,61
38,19-00-00,59
39,19-30-00,23
40,20-00-00,37
41,20-30-00,39
42,21-00-00,79
43,21-30-00,113
44,22-00-00,136
45,22-30-00,91
46,23-00-00,28
47,23-30-00,15
