,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,5
3,01-30-00,12
4,02-00-00,1
5,02-30-00,1
6,03-00-00,2
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,3
13,06-30-00,0
14,07-00-00,5
15,07-30-00,15
16,08-00-00,33
17,08-30-00,26
18,09-00-00,32
19,09-30-00,45
20,10-00-00,30
21,10-30-00,21
22,11-00-00,27
23,11-30-00,50
24,12-00-00,71
25,12-30-00,40
26,13-00-00,45
27,13-30-00,63
28,14-00-00,49
29,14-30-00,43
30,15-00-00,48
31,15-30-00,45
32,16-00-00,53
33,16-30-00,62
34,17-00-00,119
35,17-30-00,84
36,18-00-00,97
37,18-30-00,101
38,19-00-00,73
39,19-30-00,61
40,20-00-00,60
41,20-30-00,47
42,21-00-00,36
43,21-30-00,51
44,22-00-00,54
45,22-30-00,45
46,23-00-00,21
47,23-30-00,14
