,time,value
0,00-00-00,70
1,00-30-00,13
2,01-00-00,30
3,01-30-00,4
4,02-00-00,4
5,02-30-00,1
6,03-00-00,4
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,2
14,07-00-00,6
15,07-30-00,35
16,08-00-00,16
17,08-30-00,30
18,09-00-00,35
19,09-30-00,26
20,10-00-00,22
21,10-30-00,25
22,11-00-00,16
23,11-30-00,37
24,12-00-00,44
25,12-30-00,44
26,13-00-00,54
27,13-30-00,65
28,14-00-00,41
29,14-30-00,32
30,15-00-00,26
31,15-30-00,40
32,16-00-00,38
33,16-30-00,56
34,17-00-00,53
35,17-30-00,72
36,18-00-00,101
37,18-30-00,41
38,19-00-00,47
39,19-30-00,37
40,20-00-00,38
41,20-30-00,31
42,21-00-00,40
43,21-30-00,43
44,22-00-00,28
45,22-30-00,18
46,23-00-00,16
47,23-30-00,12
