,time,value
0,00-00-00,10
1,00-30-00,0
2,01-00-00,6
3,01-30-00,4
4,02-00-00,1
5,02-30-00,3
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,2
12,06-00-00,2
13,06-30-00,2
14,07-00-00,10
15,07-30-00,15
16,08-00-00,67
17,08-30-00,66
18,09-00-00,65
19,09-30-00,84
20,10-00-00,96
21,10-30-00,81
22,11-00-00,73
23,11-30-00,94
24,12-00-00,97
25,12-30-00,94
26,13-00-00,104
27,13-30-00,91
28,14-00-00,107
29,14-30-00,116
30,15-00-00,85
31,15-30-00,91
32,16-00-00,87
33,16-30-00,108
34,17-00-00,80
35,17-30-00,136
36,18-00-00,101
37,18-30-00,82
38,19-00-00,87
39,19-30-00,125
40,20-00-00,90
41,20-30-00,86
42,21-00-00,78
43,21-30-00,60
44,22-00-00,47
45,22-30-00,50
46,23-00-00,42
47,23-30-00,8
