,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,4
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,2
7,03-30-00,2
8,04-00-00,2
9,04-30-00,5
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,1
14,07-00-00,6
15,07-30-00,10
16,08-00-00,5
17,08-30-00,12
18,09-00-00,12
19,09-30-00,46
20,10-00-00,22
21,10-30-00,38
22,11-00-00,39
23,11-30-00,59
24,12-00-00,57
25,12-30-00,70
26,13-00-00,48
27,13-30-00,40
28,14-00-00,33
29,14-30-00,46
30,15-00-00,24
31,15-30-00,38
32,16-00-00,53
33,16-30-00,43
34,17-00-00,39
35,17-30-00,59
36,18-00-00,70
37,18-30-00,57
38,19-00-00,45
39,19-30-00,33
40,20-00-00,34
41,20-30-00,31
42,21-00-00,18
43,21-30-00,24
44,22-00-00,28
45,22-30-00,29
46,23-00-00,11
47,23-30-00,7
